Date,Low,Open,Volume,High,Close,Adjusted Close
07-09-2021,0.41999998688697815,0.699999988079071,800.0,0.699999988079071,0.41999998688697815,0.41999998688697815
08-09-2021,0.4300000071525574,0.6499999761581421,3400.0,0.6700000166893005,0.6499999761581421,0.6499999761581421
09-09-2021,0.4399999976158142,0.4399999976158142,1700.0,0.6449999809265137,0.44999998807907104,0.44999998807907104
10-09-2021,0.5,0.7400000095367432,28300.0,0.781000018119812,0.6000000238418579,0.6000000238418579
13-09-2021,0.5139999985694885,0.550000011920929,11800.0,0.5920000076293945,0.515999972820282,0.515999972820282
14-09-2021,0.5,0.5,5100.0,0.5,0.5,0.5
15-09-2021,0.5099999904632568,0.5199999809265137,15500.0,0.5830000042915344,0.5099999904632568,0.5099999904632568
16-09-2021,0.46000000834465027,0.5099999904632568,1500.0,0.5099999904632568,0.46000000834465027,0.46000000834465027
17-09-2021,0.46000000834465027,0.46000000834465027,2300.0,0.46000000834465027,0.46000000834465027,0.46000000834465027
20-09-2021,0.46000000834465027,0.46000000834465027,12200.0,0.5099999904632568,0.46000000834465027,0.46000000834465027
21-09-2021,0.4300000071525574,0.46000000834465027,7700.0,0.46000000834465027,0.4300000071525574,0.4300000071525574
22-09-2021,0.25999999046325684,0.25999999046325684,11800.0,0.5,0.5,0.5
23-09-2021,0.2800000011920929,0.3199999928474426,1200.0,0.33000001311302185,0.2800000011920929,0.2800000011920929
24-09-2021,0.28999999165534973,0.28999999165534973,6100.0,0.29499998688697815,0.29499998688697815,0.29499998688697815
27-09-2021,0.20000000298023224,0.30000001192092896,11600.0,0.30000001192092896,0.25,0.25
28-09-2021,0.25,0.25,0.0,0.25,0.25,0.25
29-09-2021,0.05000000074505806,0.05000000074505806,1900.0,0.05000000074505806,0.05000000074505806,0.05000000074505806
30-09-2021,0.05000000074505806,0.05000000074505806,1900.0,0.05000000074505806,0.05000000074505806,0.05000000074505806
01-10-2021,0.05000000074505806,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806
04-10-2021,0.004999999888241291,0.004999999888241291,600.0,0.004999999888241291,0.004999999888241291,0.004999999888241291
05-10-2021,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291
06-10-2021,0.004999999888241291,0.004999999888241291,0.0,0.004999999888241291,0.004999999888241291,0.004999999888241291
07-10-2021,0.004999999888241291,0.006000000052154064,2600.0,0.006000000052154064,0.004999999888241291,0.004999999888241291
08-10-2021,0.006000000052154064,0.006000000052154064,400.0,0.006000000052154064,0.006000000052154064,0.006000000052154064
11-10-2021,0.006000000052154064,0.006000000052154064,1000.0,0.006000000052154064,0.006000000052154064,0.006000000052154064
12-10-2021,0.006000000052154064,0.006000000052154064,0.0,0.006000000052154064,0.006000000052154064,0.006000000052154064
13-10-2021,0.009999999776482582,0.009999999776482582,200.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
14-10-2021,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
15-10-2021,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
18-10-2021,0.0010000000474974513,0.0010000000474974513,800.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
19-10-2021,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
20-10-2021,0.0010000000474974513,0.0010000000474974513,2500.0,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026
21-10-2021,0.006000000052154064,0.006000000052154064,34200.0,0.01600000075995922,0.01600000075995922,0.01600000075995922
22-10-2021,0.01600000075995922,0.01600000075995922,0.0,0.01600000075995922,0.01600000075995922,0.01600000075995922
25-10-2021,,,,,,
26-10-2021,,,,,,
27-10-2021,,,,,,
28-10-2021,,,,,,
29-10-2021,,,,,,
01-11-2021,,,,,,
02-11-2021,,,,,,
03-11-2021,,,,,,
04-11-2021,,,,,,
05-11-2021,,,,,,
08-11-2021,,,,,,
09-11-2021,,,,,,
10-11-2021,,,,,,
11-11-2021,,,,,,
12-11-2021,,,,,,
15-11-2021,,,,,,
16-11-2021,,,,,,
17-11-2021,,,,,,
18-11-2021,,,,,,
19-11-2021,,,,,,
22-11-2021,,,,,,
23-11-2021,,,,,,
24-11-2021,,,,,,
26-11-2021,,,,,,
